Vec #3775,	True Class: 1,	Predicted Class: 2,	Sum of LL: -189.74803777532443
Vec #3776,	True Class: 2,	Predicted Class: 2,	Sum of LL: -193.74232476510653
Vec #3777,	True Class: 1,	Predicted Class: 2,	Sum of LL: -189.89652906844634
Vec #3778,	True Class: 2,	Predicted Class: 2,	Sum of LL: -200.52475126978047
Vec #3779,	True Class: 2,	Predicted Class: 2,	Sum of LL: -216.46405621997468
Vec #3780,	True Class: 2,	Predicted Class: 2,	Sum of LL: -230.52360141699444
Vec #3781,	True Class: 2,	Predicted Class: 2,	Sum of LL: -236.65321031459774
Vec #3782,	True Class: 2,	Predicted Class: 2,	Sum of LL: -247.2235426514963
Vec #3783,	True Class: 1,	Predicted Class: 2,	Sum of LL: -250.46528041525892
Vec #3784,	True Class: 1,	Predicted Class: 2,	Sum of LL: -246.17239922362404
Vec #3785,	True Class: 2,	Predicted Class: 2,	Sum of LL: -239.47221954511252
Vec #3786,	True Class: 1,	Predicted Class: 2,	Sum of LL: -244.69041021540167
Vec #3787,	True Class: 2,	Predicted Class: 2,	Sum of LL: -255.40427216072305
Vec #3788,	True Class: 2,	Predicted Class: 2,	Sum of LL: -262.0309656988082
Vec #3789,	True Class: 1,	Predicted Class: 2,	Sum of LL: -252.01888697397712
Vec #3790,	True Class: 1,	Predicted Class: 2,	Sum of LL: -252.77510367258103
Vec #3791,	True Class: 2,	Predicted Class: 2,	Sum of LL: -267.0485240136916
Vec #3792,	True Class: 1,	Predicted Class: 2,	Sum of LL: -249.84677954213825
Vec #3793,	True Class: 2,	Predicted Class: 2,	Sum of LL: -254.93487394853256
Vec #3794,	True Class: 1,	Predicted Class: 2,	Sum of LL: -241.53823828941276
Vec #3795,	True Class: 2,	Predicted Class: 2,	Sum of LL: -243.64407038861933
Vec #3796,	True Class: 2,	Predicted Class: 2,	Sum of LL: -243.7663974325466
Vec #3797,	True Class: 1,	Predicted Class: 2,	Sum of LL: -242.6142195976368
Vec #3798,	True Class: 1,	Predicted Class: 2,	Sum of LL: -233.69107812040625
Vec #3799,	True Class: 2,	Predicted Class: 2,	Sum of LL: -228.59770521593836
Vec #3800,	True Class: 2,	Predicted Class: 2,	Sum of LL: -228.27609205343293
Vec #3801,	True Class: 2,	Predicted Class: 2,	Sum of LL: -232.8030254584334
Vec #3802,	True Class: 1,	Predicted Class: 2,	Sum of LL: -232.40606927642293
Vec #3803,	True Class: 2,	Predicted Class: 2,	Sum of LL: -241.44259701770284
Vec #3804,	True Class: 1,	Predicted Class: 2,	Sum of LL: -240.83526143519092
Vec #3805,	True Class: 1,	Predicted Class: 2,	Sum of LL: -238.01668454112925
Vec #3806,	True Class: 1,	Predicted Class: 2,	Sum of LL: -232.36875134265787
Vec #3807,	True Class: 2,	Predicted Class: 2,	Sum of LL: -245.59758224643787
Vec #3808,	True Class: 1,	Predicted Class: 2,	Sum of LL: -245.68325895842895
Vec #3809,	True Class: 2,	Predicted Class: 2,	Sum of LL: -255.0017681826154
Vec #3810,	True Class: 1,	Predicted Class: 2,	Sum of LL: -245.6871689402376
Vec #3811,	True Class: 2,	Predicted Class: 2,	Sum of LL: -256.3401114396962
Vec #3812,	True Class: 2,	Predicted Class: 2,	Sum of LL: -257.5463270147227
Vec #3813,	True Class: 1,	Predicted Class: 2,	Sum of LL: -251.1552251007075
Vec #3814,	True Class: 2,	Predicted Class: 2,	Sum of LL: -255.76795497750328
Vec #3815,	True Class: 2,	Predicted Class: 2,	Sum of LL: -256.60655788398884
Vec #3816,	True Class: 2,	Predicted Class: 2,	Sum of LL: -272.10047846010673
Vec #3817,	True Class: 2,	Predicted Class: 2,	Sum of LL: -271.1898698289958
Vec #3818,	True Class: 2,	Predicted Class: 2,	Sum of LL: -281.28542802649395
Vec #3819,	True Class: 2,	Predicted Class: 2,	Sum of LL: -291.6519801307238
Vec #3820,	True Class: 1,	Predicted Class: 2,	Sum of LL: -288.98988598820046
Vec #3821,	True Class: 1,	Predicted Class: 2,	Sum of LL: -285.64996092155917
Vec #3822,	True Class: 2,	Predicted Class: 2,	Sum of LL: -294.7926371653134
Vec #3823,	True Class: 2,	Predicted Class: 2,	Sum of LL: -292.557639704354
Vec #3824,	True Class: 1,	Predicted Class: 2,	Sum of LL: -289.9434948749784
Vec #3825,	True Class: 2,	Predicted Class: 2,	Sum of LL: -296.3459191775904
Vec #3826,	True Class: 1,	Predicted Class: 2,	Sum of LL: -294.35773720567767
Vec #3827,	True Class: 2,	Predicted Class: 2,	Sum of LL: -296.2536630419325
Vec #3828,	True Class: 1,	Predicted Class: 2,	Sum of LL: -290.3842067328529
Vec #3829,	True Class: 2,	Predicted Class: 2,	Sum of LL: -304.7371953801096
Vec #3830,	True Class: 1,	Predicted Class: 2,	Sum of LL: -307.2275285952883
Vec #3831,	True Class: 2,	Predicted Class: 2,	Sum of LL: -317.6596663229933
Vec #3832,	True Class: 2,	Predicted Class: 2,	Sum of LL: -329.4568260536277
Vec #3833,	True Class: 2,	Predicted Class: 2,	Sum of LL: -339.2365480430451
Vec #3834,	True Class: 2,	Predicted Class: 2,	Sum of LL: -340.77512254261256
Vec #3835,	True Class: 1,	Predicted Class: 2,	Sum of LL: -342.1445563810868
Vec #3836,	True Class: 1,	Predicted Class: 2,	Sum of LL: -342.90423446651585
Vec #3837,	True Class: 2,	Predicted Class: 2,	Sum of LL: -349.7331535554649
Vec #3838,	True Class: 2,	Predicted Class: 2,	Sum of LL: -353.66107585196056
Vec #3839,	True Class: 2,	Predicted Class: 2,	Sum of LL: -362.5920870077156
Vec #3840,	True Class: 1,	Predicted Class: 2,	Sum of LL: -370.13648479928696
Vec #3841,	True Class: 2,	Predicted Class: 2,	Sum of LL: -363.4716197576997
Vec #3842,	True Class: 2,	Predicted Class: 2,	Sum of LL: -359.8769255787492
Vec #3843,	True Class: 1,	Predicted Class: 2,	Sum of LL: -347.84177624956664
Vec #3844,	True Class: 1,	Predicted Class: 2,	Sum of LL: -337.192216561359
Vec #3845,	True Class: 1,	Predicted Class: 2,	Sum of LL: -334.4177390462827
Vec #3846,	True Class: 1,	Predicted Class: 2,	Sum of LL: -325.737977562731
Vec #3847,	True Class: 1,	Predicted Class: 2,	Sum of LL: -328.40936291422264
Vec #3848,	True Class: 2,	Predicted Class: 2,	Sum of LL: -341.6811390238742
Vec #3849,	True Class: 2,	Predicted Class: 2,	Sum of LL: -351.2236416367256
Vec #3850,	True Class: 1,	Predicted Class: 2,	Sum of LL: -351.4346641843424
Vec #3851,	True Class: 2,	Predicted Class: 2,	Sum of LL: -362.7228969437721
Vec #3852,	True Class: 1,	Predicted Class: 2,	Sum of LL: -355.0694746622971
Vec #3853,	True Class: 1,	Predicted Class: 2,	Sum of LL: -349.7362924867643
Vec #3854,	True Class: 1,	Predicted Class: 2,	Sum of LL: -346.38916647767786
Vec #3855,	True Class: 1,	Predicted Class: 2,	Sum of LL: -337.346224525001
Vec #3856,	True Class: 1,	Predicted Class: 2,	Sum of LL: -323.95947114565257
Vec #3857,	True Class: 1,	Predicted Class: 2,	Sum of LL: -316.69944223807363
Vec #3858,	True Class: 1,	Predicted Class: 2,	Sum of LL: -311.65731960337143
Vec #3859,	True Class: 1,	Predicted Class: 2,	Sum of LL: -299.5965634454751
Vec #3860,	True Class: 1,	Predicted Class: 2,	Sum of LL: -292.44431307330433
Vec #3861,	True Class: 1,	Predicted Class: 2,	Sum of LL: -289.49713616681794
Vec #3862,	True Class: 1,	Predicted Class: 2,	Sum of LL: -280.0292479560675
Vec #3863,	True Class: 1,	Predicted Class: 2,	Sum of LL: -269.9994606673801
Vec #3864,	True Class: 1,	Predicted Class: 2,	Sum of LL: -260.8715229576272
Vec #3865,	True Class: 1,	Predicted Class: 2,	Sum of LL: -256.2202023616578
Vec #3866,	True Class: 1,	Predicted Class: 2,	Sum of LL: -251.35947241478075
Vec #3867,	True Class: 1,	Predicted Class: 2,	Sum of LL: -237.29249897771132
Vec #3868,	True Class: 2,	Predicted Class: 2,	Sum of LL: -250.63604481511555
Vec #3869,	True Class: 2,	Predicted Class: 2,	Sum of LL: -262.5719550540753
Vec #3870,	True Class: 1,	Predicted Class: 2,	Sum of LL: -251.0794727468575
Vec #3871,	True Class: 1,	Predicted Class: 2,	Sum of LL: -242.52209809137725
Vec #3872,	True Class: 2,	Predicted Class: 2,	Sum of LL: -249.8910603116097
Vec #3873,	True Class: 1,	Predicted Class: 2,	Sum of LL: -238.5470515622388
Vec #3874,	True Class: 2,	Predicted Class: 2,	Sum of LL: -248.05996031396734
Vec #3875,	True Class: 1,	Predicted Class: 2,	Sum of LL: -249.1343647878933
Vec #3876,	True Class: 2,	Predicted Class: 2,	Sum of LL: -253.54934302094728
Vec #3877,	True Class: 2,	Predicted Class: 2,	Sum of LL: -271.0411316801411
Vec #3878,	True Class: 2,	Predicted Class: 2,	Sum of LL: -274.4726687203756
Vec #3879,	True Class: 2,	Predicted Class: 2,	Sum of LL: -278.43804118243344
Vec #3880,	True Class: 2,	Predicted Class: 2,	Sum of LL: -281.79682294038633
Vec #3881,	True Class: 2,	Predicted Class: 2,	Sum of LL: -292.2513011631451
Vec #3882,	True Class: 2,	Predicted Class: 2,	Sum of LL: -293.2929073219652
Vec #3883,	True Class: 1,	Predicted Class: 2,	Sum of LL: -289.8229126465453
Vec #3884,	True Class: 2,	Predicted Class: 2,	Sum of LL: -302.4351427308437
Vec #3885,	True Class: 1,	Predicted Class: 2,	Sum of LL: -299.1532313286604
Vec #3886,	True Class: 2,	Predicted Class: 2,	Sum of LL: -313.0013288551958
Vec #3887,	True Class: 2,	Predicted Class: 2,	Sum of LL: -320.1146154644837
Vec #3888,	True Class: 1,	Predicted Class: 2,	Sum of LL: -320.25023808103583
Vec #3889,	True Class: 2,	Predicted Class: 2,	Sum of LL: -324.3700986822931
Vec #3890,	True Class: 2,	Predicted Class: 2,	Sum of LL: -321.2737506552112
Vec #3891,	True Class: 2,	Predicted Class: 2,	Sum of LL: -331.9374153051149
Vec #3892,	True Class: 2,	Predicted Class: 2,	Sum of LL: -340.8493434570825
Vec #3893,	True Class: 1,	Predicted Class: 2,	Sum of LL: -339.8580452621287
Vec #3894,	True Class: 2,	Predicted Class: 2,	Sum of LL: -350.4751106955987
Vec #3895,	True Class: 1,	Predicted Class: 2,	Sum of LL: -351.27839911322985
Vec #3896,	True Class: 1,	Predicted Class: 2,	Sum of LL: -349.40370094894087
Vec #3897,	True Class: 2,	Predicted Class: 2,	Sum of LL: -366.56571511284255
Vec #3898,	True Class: 2,	Predicted Class: 2,	Sum of LL: -364.48339892193275
Vec #3899,	True Class: 1,	Predicted Class: 2,	Sum of LL: -363.85894617720885
Vec #3900,	True Class: 1,	Predicted Class: 2,	Sum of LL: -358.50437976358256
Vec #3901,	True Class: 2,	Predicted Class: 2,	Sum of LL: -362.25605083791686
Vec #3902,	True Class: 2,	Predicted Class: 2,	Sum of LL: -372.8711160552356
Vec #3903,	True Class: 2,	Predicted Class: 2,	Sum of LL: -368.26086829700296
Vec #3904,	True Class: 2,	Predicted Class: 2,	Sum of LL: -384.3876853093912
Vec #3905,	True Class: 2,	Predicted Class: 2,	Sum of LL: -393.5483180523523
Vec #3906,	True Class: 2,	Predicted Class: 2,	Sum of LL: -403.6736408140892
Vec #3907,	True Class: 1,	Predicted Class: 2,	Sum of LL: -399.70234430279146
Vec #3908,	True Class: 2,	Predicted Class: 2,	Sum of LL: -408.45611677166454
Vec #3909,	True Class: 2,	Predicted Class: 2,	Sum of LL: -415.752573164889
Vec #3910,	True Class: 2,	Predicted Class: 2,	Sum of LL: -422.9319546889811
Vec #3911,	True Class: 2,	Predicted Class: 2,	Sum of LL: -423.32905362013923
Vec #3912,	True Class: 1,	Predicted Class: 2,	Sum of LL: -414.67688679056636
Vec #3913,	True Class: 2,	Predicted Class: 2,	Sum of LL: -425.6511920659111
Vec #3914,	True Class: 2,	Predicted Class: 2,	Sum of LL: -425.9378926974374
Vec #3915,	True Class: 2,	Predicted Class: 2,	Sum of LL: -443.2518571637683
Vec #3916,	True Class: 2,	Predicted Class: 2,	Sum of LL: -455.5234038683019
Vec #3917,	True Class: 2,	Predicted Class: 2,	Sum of LL: -465.6360594708231
Vec #3918,	True Class: 2,	Predicted Class: 2,	Sum of LL: -477.62815658936955
Vec #3919,	True Class: 2,	Predicted Class: 2,	Sum of LL: -484.0897734825744
Vec #3920,	True Class: 1,	Predicted Class: 2,	Sum of LL: -487.5061372894364
Vec #3921,	True Class: 2,	Predicted Class: 2,	Sum of LL: -492.8829816671665
Vec #3922,	True Class: 1,	Predicted Class: 2,	Sum of LL: -481.83296625754724
Vec #3923,	True Class: 1,	Predicted Class: 2,	Sum of LL: -471.6509884959207
Vec #3924,	True Class: 2,	Predicted Class: 2,	Sum of LL: -478.6297261882282
Vec #3925,	True Class: 2,	Predicted Class: 2,	Sum of LL: -483.639384467445
Vec #3926,	True Class: 2,	Predicted Class: 2,	Sum of LL: -485.02340484057834
Vec #3927,	True Class: 1,	Predicted Class: 2,	Sum of LL: -484.5687561897268
Vec #3928,	True Class: 1,	Predicted Class: 2,	Sum of LL: -477.3630928390721
Vec #3929,	True Class: 1,	Predicted Class: 2,	Sum of LL: -479.4478784792978
Vec #3930,	True Class: 1,	Predicted Class: 2,	Sum of LL: -473.7761057255778
Vec #3931,	True Class: 2,	Predicted Class: 2,	Sum of LL: -485.03694799803696
Vec #3932,	True Class: 2,	Predicted Class: 2,	Sum of LL: -489.38495000811554
Vec #3933,	True Class: 1,	Predicted Class: 2,	Sum of LL: -483.2935006970083
Vec #3934,	True Class: 1,	Predicted Class: 2,	Sum of LL: -473.0595750828953
Vec #3935,	True Class: 1,	Predicted Class: 2,	Sum of LL: -472.89147583095433
Vec #3936,	True Class: 1,	Predicted Class: 2,	Sum of LL: -473.7184415079881
Vec #3937,	True Class: 1,	Predicted Class: 2,	Sum of LL: -465.5306698616161
Vec #3938,	True Class: 1,	Predicted Class: 2,	Sum of LL: -465.12613790200044
Vec #3939,	True Class: 1,	Predicted Class: 2,	Sum of LL: -456.5230407791603
Vec #3940,	True Class: 1,	Predicted Class: 2,	Sum of LL: -456.5623984015866
Vec #3941,	True Class: 1,	Predicted Class: 2,	Sum of LL: -453.1145823693812
Vec #3942,	True Class: 1,	Predicted Class: 2,	Sum of LL: -447.2306835834896
Vec #3943,	True Class: 1,	Predicted Class: 2,	Sum of LL: -442.32271990747444
Vec #3944,	True Class: 1,	Predicted Class: 2,	Sum of LL: -435.76996663359193
Vec #3945,	True Class: 1,	Predicted Class: 2,	Sum of LL: -422.9050768539802
Vec #3946,	True Class: 1,	Predicted Class: 2,	Sum of LL: -412.6688818274985
Vec #3947,	True Class: 1,	Predicted Class: 2,	Sum of LL: -403.55086745000654
Vec #3948,	True Class: 1,	Predicted Class: 2,	Sum of LL: -401.0510039100421
Vec #3949,	True Class: 1,	Predicted Class: 2,	Sum of LL: -390.6299885930594
Vec #3950,	True Class: 1,	Predicted Class: 2,	Sum of LL: -392.4244728192461
Vec #3951,	True Class: 1,	Predicted Class: 2,	Sum of LL: -391.08093260906037
Vec #3952,	True Class: 2,	Predicted Class: 2,	Sum of LL: -401.4646501239387
Vec #3953,	True Class: 2,	Predicted Class: 2,	Sum of LL: -410.10002936024125
Vec #3954,	True Class: 2,	Predicted Class: 2,	Sum of LL: -429.85668438127044
Vec #3955,	True Class: 2,	Predicted Class: 2,	Sum of LL: -434.96082328518304
Vec #3956,	True Class: 2,	Predicted Class: 2,	Sum of LL: -443.05798787057597
Vec #3957,	True Class: 2,	Predicted Class: 2,	Sum of LL: -464.0937334868573
Vec #3958,	True Class: 2,	Predicted Class: 2,	Sum of LL: -487.6452409690206
Vec #3959,	True Class: 1,	Predicted Class: 2,	Sum of LL: -491.95913896944944
Vec #3960,	True Class: 2,	Predicted Class: 2,	Sum of LL: -507.34560870572585
Vec #3961,	True Class: 2,	Predicted Class: 2,	Sum of LL: -509.8179316982028
Vec #3962,	True Class: 2,	Predicted Class: 2,	Sum of LL: -521.5536576994533
Vec #3963,	True Class: 2,	Predicted Class: 2,	Sum of LL: -526.7931532691291
Vec #3964,	True Class: 1,	Predicted Class: 2,	Sum of LL: -529.4475309271586
Vec #3965,	True Class: 2,	Predicted Class: 2,	Sum of LL: -543.5375909391221
Vec #3966,	True Class: 2,	Predicted Class: 2,	Sum of LL: -570.8029127416767
Vec #3967,	True Class: 1,	Predicted Class: 2,	Sum of LL: -553.3301179101145
Vec #3968,	True Class: 1,	Predicted Class: 2,	Sum of LL: -562.443673665641
Vec #3969,	True Class: 2,	Predicted Class: 2,	Sum of LL: -575.7959367703597
Vec #3970,	True Class: 2,	Predicted Class: 2,	Sum of LL: -584.162211399122
Vec #3971,	True Class: 2,	Predicted Class: 2,	Sum of LL: -591.5811327638525
Vec #3972,	True Class: 2,	Predicted Class: 2,	Sum of LL: -594.2022360321417
Vec #3973,	True Class: 1,	Predicted Class: 2,	Sum of LL: -584.337773664406
Vec #3974,	True Class: 2,	Predicted Class: 2,	Sum of LL: -587.8644958329206
Vec #3975,	True Class: 1,	Predicted Class: 2,	Sum of LL: -580.1675196640053
Vec #3976,	True Class: 2,	Predicted Class: 2,	Sum of LL: -585.9633453384597
Vec #3977,	True Class: 2,	Predicted Class: 2,	Sum of LL: -602.2504474157741
Vec #3978,	True Class: 2,	Predicted Class: 2,	Sum of LL: -603.7789509779931
Vec #3979,	True Class: 2,	Predicted Class: 2,	Sum of LL: -614.4592547017539
Vec #3980,	True Class: 2,	Predicted Class: 2,	Sum of LL: -626.0912085073913
Vec #3981,	True Class: 1,	Predicted Class: 2,	Sum of LL: -624.3330591233137
Vec #3982,	True Class: 1,	Predicted Class: 2,	Sum of LL: -615.7247844914691
Vec #3983,	True Class: 1,	Predicted Class: 2,	Sum of LL: -607.1977162732635
Vec #3984,	True Class: 1,	Predicted Class: 2,	Sum of LL: -595.346645632833
Vec #3985,	True Class: 1,	Predicted Class: 2,	Sum of LL: -594.2314717928322
Vec #3986,	True Class: 2,	Predicted Class: 2,	Sum of LL: -594.5534339438537
Vec #3987,	True Class: 1,	Predicted Class: 2,	Sum of LL: -589.5258114759454
Vec #3988,	True Class: 2,	Predicted Class: 2,	Sum of LL: -593.9963951710479
Vec #3989,	True Class: 2,	Predicted Class: 2,	Sum of LL: -605.7494929373122
Vec #3990,	True Class: 1,	Predicted Class: 2,	Sum of LL: -598.0605905547852
Vec #3991,	True Class: 2,	Predicted Class: 2,	Sum of LL: -602.6653280385673
Vec #3992,	True Class: 2,	Predicted Class: 2,	Sum of LL: -616.1833486974788
Vec #3993,	True Class: 2,	Predicted Class: 2,	Sum of LL: -639.6596145705586
Vec #3994,	True Class: 2,	Predicted Class: 2,	Sum of LL: -648.3836979187682
Vec #3995,	True Class: 2,	Predicted Class: 2,	Sum of LL: -663.2710574542112
Vec #3996,	True Class: 2,	Predicted Class: 2,	Sum of LL: -666.7787368519753
Vec #3997,	True Class: 2,	Predicted Class: 2,	Sum of LL: -678.8128929355416
Vec #3998,	True Class: 2,	Predicted Class: 2,	Sum of LL: -680.0987615513751
Vec #3999,	True Class: 2,	Predicted Class: 2,	Sum of LL: -692.6476571482156
Vec #4000,	True Class: 2,	Predicted Class: 2,	Sum of LL: -700.4725034640151
Vec #4001,	True Class: 1,	Predicted Class: 2,	Sum of LL: -693.268243570941
Vec #5018,	True Class: 2,	Predicted Class: 2,	Sum of LL: -16.771781034247017
Vec #5019,	True Class: 2,	Predicted Class: 2,	Sum of LL: -43.71707952713267
Vec #5020,	True Class: 1,	Predicted Class: 2,	Sum of LL: -25.779677540217886
Vec #5021,	True Class: 2,	Predicted Class: 2,	Sum of LL: -80.27258715995725
Vec #5022,	True Class: 2,	Predicted Class: 2,	Sum of LL: -92.95779106348728
Vec #5023,	True Class: 2,	Predicted Class: 2,	Sum of LL: -112.2910279311232
Vec #5024,	True Class: 2,	Predicted Class: 2,	Sum of LL: -119.4216719740083
Vec #5025,	True Class: 2,	Predicted Class: 2,	Sum of LL: -133.6374334348786
Vec #5026,	True Class: 2,	Predicted Class: 2,	Sum of LL: -158.68780368270876
Vec #5027,	True Class: 2,	Predicted Class: 2,	Sum of LL: -172.4501985900885
Vec #5028,	True Class: 2,	Predicted Class: 2,	Sum of LL: -197.2523568566006
Vec #5029,	True Class: 1,	Predicted Class: 2,	Sum of LL: -171.72305316976954
Vec #5030,	True Class: 1,	Predicted Class: 2,	Sum of LL: -151.1292946710204
Vec #5031,	True Class: 2,	Predicted Class: 2,	Sum of LL: -159.92182676270326
Vec #5032,	True Class: 1,	Predicted Class: 2,	Sum of LL: -156.43963839250068
Vec #5033,	True Class: 2,	Predicted Class: 2,	Sum of LL: -182.45120268141258
Vec #5034,	True Class: 2,	Predicted Class: 2,	Sum of LL: -206.27470830625558
Vec #5035,	True Class: 2,	Predicted Class: 2,	Sum of LL: -225.34349829131529
Vec #5036,	True Class: 2,	Predicted Class: 2,	Sum of LL: -239.8004702707627
Vec #5037,	True Class: 2,	Predicted Class: 2,	Sum of LL: -245.43643775139043
Vec #5038,	True Class: 2,	Predicted Class: 2,	Sum of LL: -267.9085413003583
Vec #5039,	True Class: 1,	Predicted Class: 2,	Sum of LL: -289.2261689353449
Vec #5040,	True Class: 2,	Predicted Class: 2,	Sum of LL: -297.3343717476448
Vec #5041,	True Class: 2,	Predicted Class: 2,	Sum of LL: -321.9381789037205
Vec #5042,	True Class: 2,	Predicted Class: 2,	Sum of LL: -336.53279458374516
Vec #5043,	True Class: 1,	Predicted Class: 2,	Sum of LL: -342.1646952673233
Vec #5044,	True Class: 2,	Predicted Class: 2,	Sum of LL: -367.6396464230487
Vec #5045,	True Class: 1,	Predicted Class: 2,	Sum of LL: -363.33314162241
Vec #5046,	True Class: 2,	Predicted Class: 2,	Sum of LL: -386.7664344995042
Vec #5047,	True Class: 2,	Predicted Class: 2,	Sum of LL: -451.64571669442563
Vec #5048,	True Class: 2,	Predicted Class: 2,	Sum of LL: -460.94155644685316
Vec #5049,	True Class: 2,	Predicted Class: 2,	Sum of LL: -496.77011842022296
Vec #5050,	True Class: 2,	Predicted Class: 2,	Sum of LL: -504.1263045277268
Vec #5051,	True Class: 2,	Predicted Class: 2,	Sum of LL: -533.1542409721717
Vec #5052,	True Class: 2,	Predicted Class: 2,	Sum of LL: -586.4207304854082
Vec #5053,	True Class: 2,	Predicted Class: 2,	Sum of LL: -597.8397298123463
Vec #5054,	True Class: 2,	Predicted Class: 2,	Sum of LL: -636.0203826141186
Vec #5055,	True Class: 2,	Predicted Class: 2,	Sum of LL: -686.4759999296234
Vec #5056,	True Class: 2,	Predicted Class: 2,	Sum of LL: -697.0491832438152
Vec #5057,	True Class: 1,	Predicted Class: 2,	Sum of LL: -667.6843957673768
Vec #5058,	True Class: 2,	Predicted Class: 2,	Sum of LL: -707.2055225160702
Vec #5059,	True Class: 2,	Predicted Class: 2,	Sum of LL: -728.6160266187767
Vec #5060,	True Class: 2,	Predicted Class: 2,	Sum of LL: -784.9766859229454
Vec #5061,	True Class: 2,	Predicted Class: 2,	Sum of LL: -806.0512653370663
Vec #5062,	True Class: 1,	Predicted Class: 2,	Sum of LL: -769.629084666556
Vec #5063,	True Class: 2,	Predicted Class: 2,	Sum of LL: -786.2306252377585
Vec #5064,	True Class: 2,	Predicted Class: 2,	Sum of LL: -818.5918024133321
Vec #5065,	True Class: 2,	Predicted Class: 2,	Sum of LL: -866.7092334848088
Vec #5066,	True Class: 2,	Predicted Class: 2,	Sum of LL: -890.5967992893644
Vec #5067,	True Class: 2,	Predicted Class: 2,	Sum of LL: -928.6598965716349
Vec #5068,	True Class: 2,	Predicted Class: 2,	Sum of LL: -1015.1871161770625
Vec #5069,	True Class: 2,	Predicted Class: 2,	Sum of LL: -1049.5281824436004
Vec #5070,	True Class: 1,	Predicted Class: 2,	Sum of LL: -1035.9702329257957
Vec #5071,	True Class: 2,	Predicted Class: 2,	Sum of LL: -1038.7836436425557
Vec #5072,	True Class: 2,	Predicted Class: 2,	Sum of LL: -1080.7723957287335
Vec #5073,	True Class: 1,	Predicted Class: 2,	Sum of LL: -1046.4305253048021
Vec #5074,	True Class: 2,	Predicted Class: 2,	Sum of LL: -1053.1503865676127
Vec #5075,	True Class: 1,	Predicted Class: 2,	Sum of LL: -1043.8463609168239
Vec #5076,	True Class: 2,	Predicted Class: 2,	Sum of LL: -1084.3627758265177
Vec #5077,	True Class: 2,	Predicted Class: 2,	Sum of LL: -1142.1433070413311
Vec #5078,	True Class: 1,	Predicted Class: 2,	Sum of LL: -1114.9311164465967
Vec #5079,	True Class: 2,	Predicted Class: 2,	Sum of LL: -1140.1379215964841
Vec #5080,	True Class: 2,	Predicted Class: 2,	Sum of LL: -1164.8476697871072
Vec #5081,	True Class: 1,	Predicted Class: 2,	Sum of LL: -1141.4396369052606
Vec #5082,	True Class: 2,	Predicted Class: 2,	Sum of LL: -1177.0839103407354
Vec #5083,	True Class: 2,	Predicted Class: 2,	Sum of LL: -1267.2438792301016
Vec #5086,	True Class: 2,	Predicted Class: 2,	Sum of LL: -1307.5696644166435
Vec #5087,	True Class: 2,	Predicted Class: 2,	Sum of LL: -1341.991852039206
Vec #5088,	True Class: 2,	Predicted Class: 2,	Sum of LL: -1358.0322512564076
Vec #5089,	True Class: 2,	Predicted Class: 2,	Sum of LL: -1371.2999735693936
Vec #5090,	True Class: 2,	Predicted Class: 2,	Sum of LL: -1398.2118241483934
Vec #5091,	True Class: 2,	Predicted Class: 2,	Sum of LL: -1434.193412617772
Vec #5092,	True Class: 2,	Predicted Class: 2,	Sum of LL: -1449.0609209254915
Vec #5093,	True Class: 2,	Predicted Class: 2,	Sum of LL: -1461.0065288620153
Vec #5094,	True Class: 2,	Predicted Class: 2,	Sum of LL: -1467.9724293587562
Vec #5095,	True Class: 2,	Predicted Class: 2,	Sum of LL: -1481.2380341942358
Vec #5096,	True Class: 2,	Predicted Class: 2,	Sum of LL: -1532.3238082492537
Vec #5097,	True Class: 2,	Predicted Class: 2,	Sum of LL: -1541.501650944103
Vec #5098,	True Class: 2,	Predicted Class: 2,	Sum of LL: -1553.7182990682093
Vec #5099,	True Class: 2,	Predicted Class: 2,	Sum of LL: -1563.0202307292614
Vec #5100,	True Class: 2,	Predicted Class: 2,	Sum of LL: -1619.5688322360259
Vec #5101,	True Class: 2,	Predicted Class: 2,	Sum of LL: -1639.4917305113518
Vec #5102,	True Class: 1,	Predicted Class: 2,	Sum of LL: -1640.1084962513048
Vec #5103,	True Class: 2,	Predicted Class: 2,	Sum of LL: -1700.834680342852
Vec #5104,	True Class: 2,	Predicted Class: 2,	Sum of LL: -1710.7714001606416
Vec #5105,	True Class: 2,	Predicted Class: 2,	Sum of LL: -1735.750523939334
Vec #5106,	True Class: 1,	Predicted Class: 2,	Sum of LL: -1739.3835827979565
Vec #5107,	True Class: 2,	Predicted Class: 2,	Sum of LL: -1749.164558103613
Vec #5108,	True Class: 2,	Predicted Class: 2,	Sum of LL: -1938.9839018072319
Vec #5109,	True Class: 2,	Predicted Class: 2,	Sum of LL: -2065.62675950546
Vec #5110,	True Class: 2,	Predicted Class: 2,	Sum of LL: -2073.1175122215013
Vec #5111,	True Class: 2,	Predicted Class: 2,	Sum of LL: -2107.6528130630586
Vec #5112,	True Class: 2,	Predicted Class: 2,	Sum of LL: -2179.46001449979
Vec #5113,	True Class: 2,	Predicted Class: 2,	Sum of LL: -2186.0072674724615
Vec #5114,	True Class: 1,	Predicted Class: 2,	Sum of LL: -2188.9310759659184
Vec #5115,	True Class: 2,	Predicted Class: 2,	Sum of LL: -2206.2266226937213
Vec #5116,	True Class: 1,	Predicted Class: 2,	Sum of LL: -2183.926174886868
